GameId,AwayTeamId,Inning,BattingTeam,Outs,Balls,Strikes,PitchSequence,AwayScore,HomeScore,BatterId,BatterHand,ResultBatterId,ResultBatterHand,PitcherId,PitcherHand,ResultPitcherId,ResultPitcherHand,Catcher,FirstBaseman,SecondBaseman,ThirdBaseman,Shortstop,LeftFielder,CenterFielder,RightFielder,Runner1Id,Runner2Id,Runner3Id,EventText,LeadOffFlag,PinchHitFlag,DefensivePosition,LineupPosition,EventType,BatterEventFlag,OfficialTimeAtBatFlag,HitValue,SacrificeHitFlag,SacrificeFlyFlag,OutOnPlay,DoublePlayFlag,TriplePlayFlag,RbiOnPlay,WildPitchFlag,PassedBallFlag,FieldedBy,BattedBallType,BuntFlag,FoulFlag,HitLocation,NumberOfErrors,FirstErrorPlayer,FirstErrorType,SecondErrorPlayer,SecondErrorType,ThirdErrorPlayer,ThirdErrorType,BatterDestination,Runner1Destination,Runner2Destination,Runner3Destination,PlayOnBatter,PlayOnRunner1,PlayOnRunner2,PlayOnRunner3,Runner1StolenBaseFlag,Runner2StolenBaseFlag,Runner3StolenBaseFlag,Runner1CaughtStealingFlag,Runner2CaughtStealingFlag,Runner3CaughtStealingFlag,Runner1PickOffFlag,Runner2PickOffFlag,Runner3PickOffFlag,PitcherChargedWithRunner1,PitcherChargedWithRunner2,PitcherChargedWithRunner3,NewGameFlag,EndGameFlag,PinchRunner1Flag,PinchRunner2Flag,PinchRunner3Flag,RunnerRemovedForPinchRunner1,RunnerRemovedForPinchRunner2,RunnerRemovedForPinchRunner3,BatterRemovedForPinchHitter,PositionOfBatterRemovedForPinchHitter,FielderWithFirstPutout,FielderWithSecondPutout,FielderWithThirdPutout,Assist1Fielder,Assist2Fielder,Assist3Fielder,Assist4Fielder,Assist5Fielder,EventNumber,GameDate,GameNumber
ANA201604040,CHN,7,0,0,0,0,.X,5,0,fowld001,L,fowld001,L,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,S9/G+,1,0,8,1,20,1,1,1,0,0,0,0,0,0,0,0,9,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,48,2016/04/04,0
ANA201604040,CHN,7,0,0,2,2,CBBFX,5,0,heywj001,L,heywj001,L,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,fowld001,NULL,NULL,D7/F.1-3,0,0,9,2,21,1,1,2,0,0,0,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,2,3,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,bedrc001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,49,2016/04/04,0
ANA201604040,CHN,7,0,0,0,2,CCS,5,0,zobrb001,L,zobrb001,L,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,heywj001,fowld001,K,0,0,4,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,2,3,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,bedrc001,bedrc001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,50,2016/04/04,0
ANA201604040,CHN,7,0,1,3,0,IIII,5,0,rizza001,L,rizza001,L,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,heywj001,fowld001,IW,0,0,3,4,15,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,2,3,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,bedrc001,bedrc001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,51,2016/04/04,0
ANA201604040,CHN,7,0,1,2,2,CBC*BX,5,0,bryak001,R,bryak001,R,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,rizza001,heywj001,fowld001,64(1)/FO/G.3-H;2-3,0,0,5,5,2,1,1,0,0,0,1,0,0,1,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,1,0,3,4,NULL,64,NULL,NULL,0,0,0,0,0,0,0,0,0,bedrc001,bedrc001,bedrc001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,6,0,0,0,0,52,2016/04/04,0
ANA201604040,CHN,7,0,2,1,1,BCX,6,0,schwk001,L,schwk001,L,bedrc001,R,bedrc001,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,bryak001,NULL,heywj001,43/G+,0,0,7,6,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,1,0,3,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,bedrc001,NULL,bedrc001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,53,2016/04/04,0
ANA201604040,CHN,7,1,0,1,1,.BCX,6,0,navad002,L,navad002,L,arrij001,R,arrij001,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,S8/F,1,0,7,2,20,1,1,1,0,0,0,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,54,2016/04/04,0
ANA201604040,CHN,7,1,0,1,2,CBCS,6,0,troum001,R,troum001,R,arrij001,R,arrij001,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,navad002,NULL,NULL,K,0,0,8,3,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,arrij001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,55,2016/04/04,0
ANA201604040,CHN,7,1,1,2,2,CCF*BBS,6,0,pujoa001,R,pujoa001,R,arrij001,R,arrij001,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,navad002,NULL,NULL,K,0,0,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,arrij001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,56,2016/04/04,0
ANA201604040,CHN,7,1,2,2,2,SF*B*BFFX,6,0,calhk001,L,calhk001,L,arrij001,R,arrij001,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,navad002,NULL,NULL,3/G,0,0,9,5,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,arrij001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,57,2016/04/04,0
ANA201604040,CHN,8,0,0,2,2,.SCBFBS,6,0,solej001,R,solej001,R,morim002,R,morim002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,K,1,0,10,7,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,58,2016/04/04,0
ANA201604040,CHN,8,0,1,0,0,X,6,0,montm001,L,montm001,L,morim002,R,morim002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,9/F,0,0,2,8,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,59,2016/04/04,0
ANA201604040,CHN,8,0,2,0,2,CFX,6,0,russa002,R,russa002,R,morim002,R,morim002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,9/F,0,0,6,9,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,60,2016/04/04,0
ANA201604040,CHN,8,1,0,0,0,.X,6,0,cronc002,R,cronc002,R,grimj002,R,grimj002,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,D9/F,1,0,3,6,21,1,1,2,0,0,0,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,2,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,61,2016/04/04,0
ANA201604040,CHN,8,1,0,0,0,X,6,0,simma001,R,simma001,R,grimj002,R,grimj002,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,cronc002,NULL,3/G.2-3,0,0,6,7,2,1,1,0,0,0,1,0,0,0,0,0,3,G,0,0,NULL,0,0,N,0,N,0,N,0,0,3,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,grimj002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,62,2016/04/04,0
ANA201604040,CHN,8,1,1,1,2,FS*BX,6,0,perec003,R,perec003,R,grimj002,R,grimj002,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,cronc002,5/L+,0,0,2,8,2,1,1,0,0,0,1,0,0,0,0,0,5,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,5,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,grimj002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,5,0,0,0,0,0,0,0,63,2016/04/04,0
ANA201604040,CHN,8,1,2,0,1,FX,6,0,giavj001,R,giavj001,R,grimj002,R,grimj002,R,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,cronc002,63/G,0,0,4,9,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,3,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,grimj002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,64,2016/04/04,0
ANA201604040,CHN,9,0,0,3,2,.SCBBFBB,6,0,fowld001,L,fowld001,L,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,NULL,NULL,W,1,0,8,1,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,65,2016/04/04,0
ANA201604040,CHN,9,0,0,0,0,X,6,0,heywj001,L,heywj001,L,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,fowld001,NULL,NULL,8/F,0,0,9,2,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,66,2016/04/04,0
ANA201604040,CHN,9,0,1,0,2,CFFFX,6,0,zobrb001,L,zobrb001,L,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,fowld001,NULL,NULL,S9/G.1-3,0,0,4,3,20,1,1,1,0,0,0,0,0,0,0,0,9,G,0,0,NULL,0,0,N,0,N,0,N,1,3,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,67,2016/04/04,0
ANA201604040,CHN,9,0,1,1,2,FCBX,6,0,rizza001,L,rizza001,L,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,zobrb001,NULL,fowld001,6/P,0,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,6,P,0,0,NULL,0,0,N,0,N,0,N,0,1,0,3,6,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,rasmc002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,0,0,0,0,0,68,2016/04/04,0
ANA201604040,CHN,9,0,2,3,2,BSC*BB>B,6,0,bryak001,R,bryak001,R,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,zobrb001,NULL,fowld001,W.1-2,0,0,5,5,14,1,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,0,3,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,NULL,rasmc002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,69,2016/04/04,0
ANA201604040,CHN,9,0,2,2,2,CTBBX,6,0,szczm001,R,szczm001,R,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,bryak001,zobrb001,fowld001,D7/L+.3-H;2-H;1-H,0,0,7,6,21,1,1,2,0,0,0,0,0,3,0,0,7,L,0,0,NULL,0,0,N,0,N,0,N,2,4,4,4,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,rasmc002,rasmc002,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,70,2016/04/04,0
ANA201604040,CHN,9,0,2,1,2,*BFSX,9,0,solej001,R,solej001,R,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,NULL,szczm001,NULL,E5/G,0,0,10,7,18,1,1,0,0,0,0,0,0,0,0,0,5,G,0,0,NULL,1,5,F,0,N,0,N,1,0,2,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,rasmc002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,71,2016/04/04,0
ANA201604040,CHN,9,0,2,1,2,CFBT,9,0,montm001,L,montm001,L,rasmc002,R,rasmc002,R,perec003,cronc002,giavj001,escoy001,simma001,navad002,troum001,calhk001,solej001,szczm001,NULL,K,0,0,2,8,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,2,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,rasmc002,rasmc002,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,72,2016/04/04,0
ANA201604040,CHN,9,1,0,0,2,.TFX,9,0,escoy001,R,escoy001,R,woodt004,L,woodt004,L,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,63/G,1,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,73,2016/04/04,0
ANA201604040,CHN,9,1,1,1,2,.CBFC,9,0,gentc001,R,gentc001,R,woodt004,L,woodt004,L,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,K,0,1,11,2,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,navad002,7,2,0,0,0,0,0,0,0,74,2016/04/04,0
ANA201604040,CHN,9,1,2,2,2,CFBBX,9,0,troum001,R,troum001,R,woodt004,L,woodt004,L,montm001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,9/F,0,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,1,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,75,2016/04/04,0
ANA201604050,CHN,1,0,0,1,2,CCBFS,0,0,fowld001,R,fowld001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,K,1,0,8,1,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,1,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,1,2016/04/05,0
ANA201604050,CHN,1,0,1,2,2,BCCBX,0,0,heywj001,L,heywj001,L,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,53/G,0,0,9,2,2,1,1,0,0,0,1,0,0,0,0,0,5,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,53,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,0,0,0,0,2,2016/04/05,0
ANA201604050,CHN,1,0,2,2,1,BSBX,0,0,bryak001,R,bryak001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,9/F,0,0,5,3,2,1,1,0,0,0,1,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,3,2016/04/05,0
ANA201604050,CHN,1,1,0,1,1,BFX,0,0,escoy001,R,escoy001,R,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,43/G,1,0,5,1,2,1,1,0,0,0,1,0,0,0,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,4,2016/04/05,0
ANA201604050,CHN,1,1,1,0,1,CX,0,0,gentc001,R,gentc001,R,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,63/G,0,0,7,2,2,1,1,0,0,0,1,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,5,2016/04/05,0
ANA201604050,CHN,1,1,2,0,0,X,0,0,troum001,R,troum001,R,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,9/L,0,0,8,3,2,1,1,0,0,0,1,0,0,0,0,0,9,L,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,6,2016/04/05,0
ANA201604050,CHN,2,0,0,2,1,CBBX,0,0,rizza001,L,rizza001,L,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,7/F,1,0,3,4,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,7,2016/04/05,0
ANA201604050,CHN,2,0,1,1,2,BCFX,0,0,zobrb001,R,zobrb001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,S8/L+,0,0,4,5,20,1,1,1,0,0,0,0,0,0,0,0,8,L,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,8,2016/04/05,0
ANA201604050,CHN,2,0,1,2,2,*BSF*BS,0,0,solej001,R,solej001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,zobrb001,NULL,NULL,K,0,0,10,6,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,heana001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,9,2016/04/05,0
ANA201604050,CHN,2,0,2,2,2,1TBBCFS,0,0,russa002,R,russa002,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,zobrb001,NULL,NULL,K23,0,0,6,7,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,23,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,heana001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,2,0,0,0,0,10,2016/04/05,0
ANA201604050,CHN,2,1,0,1,2,CCBFS,0,0,pujoa001,R,pujoa001,R,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,K,1,0,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,11,2016/04/05,0
ANA201604050,CHN,2,1,1,3,2,BFBCFBFFX,0,0,cronc002,R,cronc002,R,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,8/F,0,0,3,5,2,1,1,0,0,0,1,0,0,0,0,0,8,F,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,12,2016/04/05,0
ANA201604050,CHN,2,1,2,3,2,BCCBBS,0,0,calhk001,L,calhk001,L,lestj001,L,lestj001,L,rossd001,rizza001,zobrb001,bryak001,russa002,szczm001,fowld001,heywj001,NULL,NULL,NULL,K,0,0,9,6,3,1,1,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,13,2016/04/05,0
ANA201604050,CHN,3,0,0,0,0,X,0,0,szczm001,R,szczm001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,HR/7/F,1,0,7,8,23,1,1,4,0,0,0,0,0,1,0,0,0,F,0,0,7,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,14,2016/04/05,0
ANA201604050,CHN,3,0,0,1,2,CBCX,1,0,rossd001,R,rossd001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,NULL,NULL,D9/F+,0,0,2,9,21,1,1,2,0,0,0,0,0,0,0,0,9,F,0,0,NULL,0,0,N,0,N,0,N,2,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,15,2016/04/05,0
ANA201604050,CHN,3,0,0,2,0,BBX,1,0,fowld001,R,fowld001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,NULL,rossd001,NULL,S6/G.2-3,0,0,8,1,20,1,1,1,0,0,0,0,0,0,0,0,6,G,0,0,NULL,0,0,N,0,N,0,N,1,0,3,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,heana001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,16,2016/04/05,0
ANA201604050,CHN,3,0,0,2,0,BBX,1,0,heywj001,L,heywj001,L,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,fowld001,NULL,rossd001,46(1)/FO/G.3-H,0,0,9,2,2,1,1,0,0,0,1,0,0,1,0,0,4,G,0,0,NULL,0,0,N,0,N,0,N,1,0,0,4,NULL,46,NULL,NULL,0,0,0,0,0,0,0,0,0,heana001,NULL,heana001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,4,0,0,0,0,17,2016/04/05,0
ANA201604050,CHN,3,0,1,0,0,X,2,0,bryak001,R,bryak001,R,heana001,L,heana001,L,perec003,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,heywj001,NULL,NULL,7/F.1-2,0,0,5,3,2,1,1,0,0,0,1,0,0,0,0,0,7,F,0,0,NULL,0,0,N,0,N,0,N,0,2,0,0,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,heana001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,18,2016/04/05,0
